テーマ,lecture,note_relative,hw_relative,note_absolute,hw_exists,中間出題,HW出典
# 回帰分析（講義ノート2）15p→19p
OLS推定量の導出,✅L1015,0,0,2p,✅,✅,HW1問2→HW問2(改)
一致性の証明,✅L1015,0,0,1p,✅,✅,HW1問2→HW問2(改)
漸近正規性,✅L1015,0,0,1p,✅,✅,HW1問2→HW問2(改)
不偏性の証明,✅L1015,0,❌,1p,❌,❌,❌
t検定・信頼区間,✅L1015,0,❌,2p,❌,❌,❌
F検定・Wald検定,✅L1015,0,❌,2p,❌,❌,❌
R²・修正済みR²,✅L1015,0,削除,1p,❌,❌,HW1問2(削除)
分散不均一性・頑健標準誤差,✅L1015,0,❌,1p,❌,❌,❌
欠落変数バイアス,✅L1020/L1106,0,削除,2p,❌,✅,HW1問4(削除)
回帰分析の解釈（ダミー変数等）,✅L1020,0,0,3p,✅,❌,HW1問5=HW問3
潜在的結果モデル・ATE,✅L1020/L1106,+5p,❌,5p,❌,✅,❌
# 操作変数法（講義ノート3）12p→12p ※HWから削除
操作変数法の条件（関連性・外生性）,✅L1106/L1117/L1201,0,削除,2p,❌,❌,HW2問1-2(削除)
2SLS推定量の導出,✅L1106/L1117/L1201,0,削除,2p,❌,❌,HW2問1-2(削除)
2SLSの漸近的性質,✅L1117/L1201,0,削除,2p,❌,❌,HW2問1-2(削除)
Hausman検定,✅L1117/L1201,0,削除,1p,❌,❌,HW2問1-2(削除)
弱操作変数問題（F>10）,✅L1201,0,削除,1p,❌,❌,HW2問1-2(削除)
J検定（過剰識別制約検定）,✅L1201,0,削除,1p,❌,❌,HW2問1-2(削除)
LATE（局所平均処置効果）,✅L1201,0,削除,2p,❌,❌,HW2問1-2(削除)
# パネルデータ（講義ノート4）7p→7p ※HWに新規追加！
固定効果モデル（FE/WG/LSDV）,✅L1201/L1208,0,新規,2p,✅,❌,新規HW問4
時間固定効果・双方向固定効果,✅L1208,0,❌,1p,❌,❌,❌
強外生仮定・クラスター頑健SE,✅L1208,0,❌,2p,❌,❌,❌
動学パネル・Anderson-Hsiao推定量,✅L1208,0,❌,2p,❌,❌,❌
# 二項選択モデル（講義ノート5）8p→8p ※HW継続
線形確率モデル（LPM）,✅L1208/L1215/L1222,0,❌,1p,❌,❌,❌
Probit/Logitモデル,✅L1215/L1222,0,0,2p,✅,❌,HW2問4=HW問5
限界効果（AME/MEM）,✅L1215,0,❌,2p,❌,❌,❌
最尤推定法（MLE）の一致性,✅L1215,0,❌,1p,❌,❌,❌
MLEの漸近正規性・効率性,✅L1215,0,❌,1p,❌,❌,❌
擬似R²・ヒットレート,✅L1215,0,❌,1p,❌,❌,❌
# 時系列分析（講義ノート6）11p→11p ※MA継続、AR削除
定常性（強定常・弱定常）,✅L1222/L0105,0,❌,2p,❌,❌,❌
自己相関関数（ACF）・コレログラム,✅L1222/L0105,0,❌,2p,❌,❌,❌
ポートマンテスト（Box-Pierce/Ljung-Box）,✅L1222/L0105,0,❌,1p,❌,❌,❌
AR(1)モデル・定常性条件,✅L1222/L0105,0,削除,3p,❌,❌,HW2問5(削除)
MA(1)モデル・反転可能性,✅L0105,0,0,3p,✅,❌,HW2問6→HW問6(改)
# 数学補論
繰り返し期待値の法則,✅L1015,0,0,1p,✅,❌,HW1問1=HW問1
大数の法則・中心極限定理,✅L1015,0,0,1p,✅,❌,HW1問2→HW問2(改)
